rec_id,first_name,middle_name,last_name,gender,current_age,birth_date,street_address,suburb,postcode,state,phone,email
R7132,amanda,s,bowles,f,27,28/5/1990,Main  North  Road,Gawler,5118,SA,08  2201  6577,bowles39@aol.com
R2737,ewart,marcin,cotton,m,35,9/10/1982,18  Tanjenong  Place,Burleigh  Heads,4220,QLD,07  2909  7497,cotton.ewart@mail.com.au
R4911,melinda,ives,martin,f,40,30/10/1977,11  Burrumbeet  Street,Petrie,4502,QLD,07  1838  6791,melinda.martin@gmail.com
R3151,daniel,davis,ellis,m,35,8/12/1982,2  Rowe  Street,Ouyen,3490,VIC,03  0500  7982,daniel36@gmail.com
R6949,amy,patricia,heinen,m,40,1/10/1977,9  Weemala  Street,Chevron  Island,4217,QLD,07  8338  4183,kjmntgnibj@mail.com.au
R8801,nancy,elizabeth,santiago,f,33,16/11/1984,23  Dunoon  Court,Brighton  East,3187,VIC,03  9715  3079,nancy.santiago@mail.com.au
R7848,cleveland,allen,kennelly,m,43,24/10/1974,154  Hurstville  Road,Oatley,2223,NSW,02  9427  9495,cleveland90@yahoo.com
R7176,mark,johndavison,ford,m,27,12/4/1990,11  Everest  Court,Woodroffe,0830,NT,08  1303  7324,ford33@gmail.com
R2062,dirk,patrick,vickery,m,39,26/2/1978,4  Coolaroo  Street,Tindal  Raaf,0853,NT,08  3806  4300,dirk6@yahoo.com
R1981,jason,frank,jones,m,35,6/11/1982,20  Palm  Court  Hellemere  Village,Pialba,4655,QLD,07  8336  2160,pbbctjhkhj@hotmail.com
R4862,patricia,nichole,worthy,f,27,29/4/1990,39  Baynton  Street,Kingston,7051,TAS,03  7997  4745,patricia74@gmail.com
R4119,halloun,ensley,nifong,f,31,10/2/1986,27  Neptune  Street,Dundas,2117,NSW,02  3366  1433,halloun.nifong@aol.com
R5501,paul,peter,miller,m,33,22/12/1984,33  Maxwell  Road,Hackham  West,5163,SA,08  8898  1279,miller.paul@hotmail.com
R4300,debra,hazel,mancuso,f,35,1/10/1982,17  Sheehan  Street,Pearce,2607,ACT,02  9953  6722,debra.mancuso@aol.com
R7796,jason,macon,shumolis,m,38,29/9/1979,3  Cemetery  Road,Moe,3825,VIC,03  3822  5507,jason86@aol.com
R5395,carolyn,louisehill,cayton,m,39,14/5/1978,146  Bastings  Street,Northcote,3070,VIC,03  4426  0218,kmigqsamik@mail.com
R9157,christopher,earl,jones,m,36,14/9/1981,10  Pelissier  Street,Somerset,7322,TAS,03  2792  6407,jones59@gmail.com
R4252,jeanne,hyatt,lee,f,39,14/2/1978,91  Power  Street,Doonside,2767,NSW,02  5316  3373,jeanne6@aol.com
R4268,johnathan,alvin,boyd,m,48,2/12/1969,1  Newland  Street,Alice  Springs,0870,NT,08  2386  1819,boyd.johnathan@yahoo.com
R7596,audrey,lois,white,f,52,23/4/1965,1  Scherger  Crescent,Ararat,3377,VIC,03  1537  9796,audrey.white@aol.com
R8831,william,alfred,carr,m,35,30/4/1982,14  Kars  Street,Maryborough,3465,VIC,03  5843  9613,carr.william@yahoo.com
R5854,maurice,robert,sanders,m,46,19/5/1971,3  Jones  Road,Bellbird  Park,4300,QLD,07  0123  0494,sanders45@gmail.com
R6660,james,lee,taylor,m,36,20/4/1981,1  Sanctuary  Drive,Forest  Glen,4556,QLD,07  6145  5395,taylor41@hotmail.com
R2288,atha,white,atkinson,f,29,16/6/1988,125  Walker  Street,Quakers  Hill,2763,NSW,02  7806  2265,atkinson.atha@gmail.com
R8455,nicholas,wayne,condon,m,52,25/11/1965,13  Towerhill  Road,Glen  Iris,3146,VIC,03  3456  4388,condon74@gmail.com
R2534,walter,eugene,ramsey,m,27,10/12/1990,13  Cavendish  Avenue,Devon  Park,5008,SA,08  2734  7003,ihgsjecoon@hotmail.com
R7108,kimberly,kay,benton,f,33,21/6/1984,31  Boonenne-Ellesmere  Road,Kingaroy,4610,QLD,07  6479  8008,kmhgkmhjqm@mail.com
R9693,theresa,jane,lemay,f,61,4/10/1956,27  Berwick  Street,Coogee,2034,NSW,02  9791  7235,lemay75@yahoo.com
R3654,rachel,m,williams,f,26,9/12/1991,Acacia  Street,Dwellingup,6213,WA,08  5627  4461,williams14@mail.com
R7591,christine,lynn,whitfield,f,31,7/2/1986,60  Campbell  Street,Wollongong,2500,NSW,02  9118  5734,fascfjhglc@hotmail.com
R4826,dontrae,alan,graham,m,28,28/8/1989,62  Wyuna  Crescent,Smythes  Creek,3351,VIC,03  9207  8799,dontrae.graham@hotmail.com
R6371,ronald,corey,finch,m,63,19/12/1954,Police  Aid  House,Mimili,0872,NT,08  9395  5279,finch70@gmail.com
R2007,ashleigh,boger,coley,f,50,14/1/1967,Bubner  Road,Angle  Vale,5117,SA,08  0176  0234,ashleigh.coley@mail.com.au
R2127,sherry,anne,lee,f,47,23/10/1970,26  The  Crescent,Highett,3190,VIC,03  6776  3459,sherry.lee@mail.com
R2738,sarah,guthrie,moore,f,58,27/2/1959,41  Australia  Avenue,Broadbeach,4218,QLD,07  8338  2952,oftrtimins@gmail.com
R6335,michael,clay,taylor,m,26,23/9/1991,Kurrajong  Court,Horsham,3400,VIC,03  9450  1161,taylor.michael@hotmail.com
R3168,marguerite,long,jordan,f,46,18/12/1971,15  Emblem  Street,Eden,2551,NSW,02  3056  2765,bopedaeacj@mail.com.au
R4929,joshua,steve,laughinghouse,m,24,1/12/1993,26  Palm  Drive,Albury,2640,NSW,02  8560  9720,pcjtksmdec@hotmail.com
R8328,donald,robert,iampietro,m,35,31/12/1982,59  Takalvan  Street,Bundaberg,4670,QLD,07  8597  5898,donald64@hotmail.com
R5655,cary,eugene,thorngren,m,37,3/9/1980,8  Highview  Parade,Morayfield,4506,QLD,07  3353  7018,cary19@aol.com
R1049,brandon,lewis,postlewaite,m,41,20/7/1976,35  Arlene  Park  Terrace,Oxenford,4210,QLD,07  7540  2369,hcgdejabfb@aol.com
R8559,shelton,eugene,hicks,m,59,13/11/1958,580  Punchbowl  Road,Lakemba,2195,NSW,02  3473  7368,shelton.hicks@hotmail.com
R3036,alan,allen,smith,m,42,13/1/1975,1561  Pittwater  Road,North  Narrabeen,2101,NSW,02  9402  4676,smith.alan@yahoo.com
R6041,troy,coman,lewis,m,42,4/5/1975,12  Holtermann  Court,Alice  Springs,0870,NT,08  7474  4686,dboqhaesal@mail.com
R5072,patrick,ellis,sexton,m,27,27/12/1990,11  Campden  Court,Gray,0830,NT,08  2967  0484,sexton.patrick@yahoo.com
R4510,cecile,marie,karas,f,48,13/8/1969,4  Ferndale  Parade,Lakes  Entrance,3909,VIC,03  8083  4861,cecile.karas@mail.com.au
R1679,mike,f,cope,m,24,27/9/1993,32  Murson  Crescent,North  Haven,2443,NSW,02  8111  3027,jedrcoaebr@aol.com
R6135,ellen,h,richardson,f,40,4/5/1977,12  Balmer  Street,Brunswick,3056,VIC,03  1640  4961,flhnalgpdb@gmail.com
R3094,carlos,hugh,biggs,m,24,28/8/1993,9  Kalgoorlie  Street,Willoughby,2068,NSW,02  5618  6449,qeitrssnfa@mail.com
R5683,ophelia,tan,burke,f,28,29/4/1989,30  Arthur  Street,Bankstown,2200,NSW,02  8185  2945,burke84@aol.com
R6302,betty,darlene,berry,f,29,7/7/1988,32  McGregor  Avenue,Healesville,3777,VIC,03  9477  6578,ctlojhflsf@yahoo.com
R5769,david,edgar,mccormick,m,49,24/3/1968,31  Davenport  Street,Ainslie,2602,ACT,02  7419  0550,pestsgjtbq@mail.com
R8058,jason,edward,hatch,m,39,12/7/1978,18  Somerville  Street,Manjimup,6258,WA,08  9279  6936,hatch.jason@mail.com.au
R1418,shaun,armando,mandrapilias,m,22,20/1/1995,25  Banyan  Road,Nhulunbuy,0880,NT,08  8910  5263,shaun26@hotmail.com
R2267,marlot,vania,hosford,f,39,4/1/1978,38  Tullaroop  Street,Duffy,2611,ACT,02  5318  4749,hosford85@mail.com.au
R6585,ruth,cecil,potter,f,56,15/11/1961,156  John  Street,Cabramatta,2166,NSW,02  6935  5245,ruth16@hotmail.com
R1313,john,w,lowery,m,36,3/1/1981,7  Haddington  Street,Valley  View,5093,SA,08  3922  0085,john95@hotmail.com
R8298,brenda,downer,bravo,f,32,9/3/1985,35  Mons  Avenue,West  Ryde,2114,NSW,02  2460  2352,mkgsihfpie@mail.com
R6700,timothy,lee,renn,m,27,25/5/1990,8  Silkwood  Court,Warner,4500,QLD,07  2192  1908,timothy.renn@gmail.com
R8161,n,atwood,byrne,m,19,8/1/1998,7  Moorhead  Street,Camberwell,3124,VIC,03  3295  9962,n.byrne@mail.com.au
R3550,donald,clifford,morgan,m,41,6/12/1976,21  Station  Street,Charbon,2848,NSW,02  4015  8548,donald.morgan@gmail.com
R8863,kenneth,allan,reid,m,20,4/5/1997,29  Alsace  Street,Carine,6020,WA,08  3061  4013,kenneth39@mail.com
R9741,bennie,w,hopkins,m,29,28/8/1988,42  Dunlop  Street,Shepparton,3630,VIC,03  4734  6378,bennie.hopkins@yahoo.com
R4561,angela,miller,thomas,m,58,23/9/1959,45  Rosewood  Crescent,Leanyer,0812,NT,08  4629  0600,angela83@hotmail.com
R2522,george,dominsuee,dannemiller,m,26,4/7/1991,Hereford  Hall  Road,Gundillion,2622,NSW,02  5972  5306,george39@yahoo.com
R6739,marie,rachelle,barnette,f,39,1/2/1978,69  Arbutus  Street,Canley  Heights,2166,NSW,02  4149  1767,fqlctnqeto@hotmail.com
R6218,linda,stevenson,fagan,f,28,11/7/1989,28  Lucinda  Parade,Lutana,7009,TAS,03  0696  7841,fagan51@mail.com.au
R6904,mattie,renee,brooks,f,65,15/8/1952,227  Brisbane  Water  Drive,Point  Clare,2250,NSW,02  7878  5196,mattie.brooks@aol.com
R6079,andrienne,ellen,bedwell,m,27,29/8/1990,22  Buttler  Street,Bellbird  Park,4300,QLD,07  5043  5634,andrienne46@aol.com
R7720,robert,patrick,starnes,m,29,11/12/1988,3  Cornwall  Street,Rose  Bay,7015,TAS,03  0789  3504,robert.starnes@aol.com
R2514,judith,shenea,horne,f,32,23/1/1985,37  Smith  Street,Parramatta,2150,NSW,02  9997  6763,horne.judith@mail.com.au
R4885,ellen,h,spellman,f,32,14/7/1985,348  Jones  Street,Ultimo,2007,NSW,02  0231  9101,ellen.spellman@mail.com.au
R5940,jay,paul,countee,m,32,17/2/1985,Livingstone  Lane,Marburg,4346,QLD,07  9514  2053,jay.countee@mail.com
R8947,john,michael,lacenere,m,47,19/7/1970,107  Lower  Dandenong  Road,Mentone,3194,VIC,03  1692  4022,john72@mail.com.au
R1794,kiara,mcconnell,wells,f,20,8/11/1997,69  Alan  Road,Berowra  Heights,2082,NSW,02  9298  0008,wells.kiara@gmail.com
R3552,doris,ann,barbour,f,21,25/1/1996,7  Finch  Place,Wagga  Wagga,2650,NSW,02  4594  8439,ifhjtbsodp@mail.com
R4143,sondra,h,gentry,m,36,12/6/1981,74  Wardoo  Street,Ashmore,4214,QLD,07  2929  8257,sondra20@mail.com
R4231,ramsey,charles,quick,m,32,19/11/1985,4  Mabel  Street,Atherton,4883,QLD,07  3708  8205,ramsey.quick@hotmail.com
R1576,arthur,edmundo,morgan,m,26,30/9/1991,25  Keesing  Crescent,Blackett,2770,NSW,02  9491  4020,morgan85@mail.com
R4643,mary,amanda,spivey,f,41,1/6/1976,7  Montgomery  Court,Sandy  Bay,7006,TAS,03  0782  0077,mary.spivey@yahoo.com
R5692,margaret,bunn,smith,f,32,16/3/1985,11  Candlebark  Crescent,Frankston  North,3200,VIC,03  2507  1589,smith.margaret@hotmail.com
R3496,walter,anthony,jacobs,m,18,23/12/1999,34  Diplacus  Drive,Palm  Beach,4221,QLD,07  1875  8766,jacobs.walter@yahoo.com
R2146,james,allen,flynn,m,43,28/12/1974,4  Torrens  Court,Coombabah,4216,QLD,07  5023  5780,flynn94@mail.com.au
R6919,kaleb,gray,haines,m,18,5/1/1999,6  Pelican  Place,Ballina  East,2478,NSW,02  2274  4864,kaleb.haines@hotmail.com
R3338,marina,elizabeth,ford,f,17,21/4/2000,121  Playford  Street,Parap,0820,NT,08  8856  8777,bqgoitieoo@yahoo.com
R5490,elizabeth,h,grant,f,18,4/5/1999,2  Escape  Close,Clifton  Beach,4879,QLD,07  3039  3709,bcjtfbnqpj@yahoo.com
R5469,gary,anthony,ventaloro,m,38,12/8/1979,39  Barker  Street,Kingsford,2032,NSW,02  0238  5948,ventaloro.gary@aol.com
R6927,robert,jamal,morgan,m,31,8/10/1986,10  Skinner  Street,Wingham,2429,NSW,02  5043  2028,morgan.robert@mail.com.au
R6212,tyler,t,martinez,m,40,24/5/1977,18  Carloch  Street,Holland  Park  West,4121,QLD,07  2850  6053,martinez.tyler@yahoo.com
R1930,rodney,antonio,tate,m,34,29/7/1983,5  Davey  Street,Ballarat,3350,VIC,03  5737  9208,rodney.tate@aol.com
R7213,dustin,ray,johnson,m,59,3/8/1958,3  Waverley  Park  Drive,Cranbourne  North,3977,VIC,03  2983  8404,johnson.dustin@gmail.com
R6355,joseph,matthew,faison,m,27,17/12/1990,23  Dumfermline  Avenue,Greenvale,3059,VIC,03  4272  5376,mhdkirlkrk@mail.com.au
R9403,ronald,jonah,chinn,m,38,19/5/1979,304  Victoria  Road,Largs  North,5016,SA,08  6933  6567,chinn.ronald@gmail.com
R5116,richard,lee,harward,m,23,18/9/1994,Lord  Howe  North  Drive,Green  Valley,2168,NSW,02  0652  8119,phaprpspnq@yahoo.com
R6861,harry,garza,riggles,m,66,16/6/1951,56  Morehead  Street,Lambton,2299,NSW,02  4737  7418,harry.riggles@yahoo.com
R9655,dustin,t,mcgraw,m,34,9/8/1983,28  Victoria  Drive,Thomastown,3074,VIC,03  3940  8801,mcgraw.dustin@aol.com
R9392,jeffrey,davian,leggett,m,45,4/10/1972,6  Whitewood  Road,Howard  Springs,0835,NT,08  8079  7652,leggett78@yahoo.com
R3443,bradley,alvender,ashburner,m,30,7/10/1987,20  Arthur  Street,South  Yarra,3141,VIC,03  1872  6067,ashburner3@yahoo.com
R6179,joyce,elizabeth,midgette,f,28,21/6/1989,25  Gerrybell  Street,Golden  Beach,4551,QLD,07  2404  7243,joyce.midgette@mail.com.au
R3692,gary,eric,cauthen,m,42,28/2/1975,9  Salford  Street,Victoria  Point,4165,QLD,07  0736  4118,cauthen76@aol.com
R5468,markita,atiba,buchanan,f,44,15/3/1973,147  Beck  Street,Paddington,4064,QLD,07  2900  2537,buchanan8@hotmail.com
R9461,daniel,dennard,byrnes,m,32,13/3/1985,42  Princes  Street,Flemington,3031,VIC,03  0798  3027,fjapmaserc@gmail.com
R4008,donald,walker,prietz,m,36,22/9/1981,95  Princes  Highway,Morwell,3840,VIC,03  6040  9815,prietz90@mail.com
R2102,scott,chapman,hicks,m,31,17/10/1986,73  Teusner  Drive,Morphett  Vale,5162,SA,08  2156  1121,hicks86@yahoo.com
R5782,taje,delane,murray,m,27,16/2/1990,229  Wattle  Street,Bankstown,2200,NSW,02  1672  5368,bffqikgkeo@gmail.com
R5417,james,mills,wagoner,m,32,13/1/1985,17  Rosetta  Street,Gray,0830,NT,08  8974  2310,wagoner.james@mail.com
R6370,archana,pierce,harwood,f,39,28/5/1978,Bob  Road,Mourilyan,4858,QLD,07  8576  4450,archana.harwood@gmail.com
R5185,stacy,r,stuurmans,m,28,9/10/1989,5  Denman  Court,Glenwood,2768,NSW,02  0900  9690,stuurmans33@gmail.com
R2528,avelino,emery,hughes,m,33,6/2/1984,100  Murray  Road,Port  Noarlunga,5167,SA,08  3044  7720,hughes75@mail.com.au
R6177,karen,jones,rollins,f,23,12/11/1994,Sarsfield  Street,Separation  Creek,3221,VIC,03  2964  9421,rollins74@aol.com
R7019,wayne,chad,mcdowell,m,34,9/4/1983,1  Anne  Street,Raymond  Terrace,2324,NSW,02  5699  8370,bnsaabscks@aol.com
R9317,patricia,gean,redford,f,38,12/12/1979,5  Sedgman  Street,Brunswick  East,3057,VIC,03  7381  0220,nltrfeerol@gmail.com
R1013,suzanne,e,smith,f,47,24/8/1970,Oak  Valley,Alice  Springs,0870,NT,08  0379  2088,suzanne55@hotmail.com
R1203,belinda,wilson,wiggs,f,26,20/2/1991,17  Kingsley  Crescent,Mont  Albert,3127,VIC,03  7364  4514,mporndnsdb@hotmail.com
R6310,alexander,f,davidson,m,56,7/9/1961,80  Princess  Street,Cundletown,2430,NSW,02  1906  3733,davidson.alexander@hotmail.com
R2001,terri,ashley,westfall,f,29,3/11/1988,47  Spinnaker  Boulevard,Innes  Park,4670,QLD,07  1097  8809,terri.westfall@yahoo.com
R8199,joyce,elisha,bumgarner,f,47,23/1/1970,Bowler  Lane,Eskdale,3701,VIC,03  9862  9224,joyce.bumgarner@aol.com
R7786,martin,allen,refosco,m,26,21/11/1991,3  Coggan  Road,Glen  Innes,2370,NSW,02  4581  7801,refosco.martin@mail.com
R9478,deborah,irene,marshall,f,28,2/11/1989,6  Shortland  Place,Ruse,2560,NSW,02  2488  0536,mdtspkkrhf@yahoo.com
R4513,ella,rose,davis,f,38,27/11/1979,71  Franklin  Road,Portsea,3944,VIC,03  3766  9670,ella83@hotmail.com
R3832,alisha,mccarthy,deese,f,69,19/2/1948,111  Carnegie  Crescent,Red  Hill,2603,ACT,02  7429  4349,jhkfkqshqs@yahoo.com
R5754,donald,jasper,felton,m,28,28/6/1989,34  Coolibah  Crescent,Alice  Springs,0870,NT,08  8719  8629,donald.felton@gmail.com
R6407,stella,austin,creech,f,34,9/8/1983,93  Albion  Road,Glen  Iris,3146,VIC,03  7437  6664,creech.stella@mail.com.au
R1095,raquel,kayjackson,clark,f,31,11/11/1986,459  Glenferrie  Road,Kooyong,3144,VIC,03  7386  4309,shdqqbdskb@mail.com.au
R2706,larry,maurice,cross,m,39,3/12/1978,8  Dunoon  Street,Murrumbeena,3163,VIC,03  4238  3447,rpabtbkafl@hotmail.com
R3388,robert,elizabeth,coble,f,25,28/9/1992,77  Swift  Street,Ballina,2478,NSW,02  5458  2126,coble96@gmail.com
R7700,raymond,charles,troxell,m,40,7/12/1977,6  Florence  Road,Nedlands,6009,WA,08  3291  5734,cndammgeec@mail.com
R3609,wayne,dean,pence,m,43,28/11/1974,318  Keppel  Street,Bathurst,2795,NSW,02  4763  5155,wayne95@aol.com
R5295,michael,graham,edsall,m,40,29/5/1977,342  Caves  Road,Cowaramup,6284,WA,08  5676  6640,edsall27@aol.com
R3745,simuel,milton,nichols,m,22,4/5/1995,14  Mulawa  Street,Croydon,3136,VIC,03  7793  1116,malctanedj@mail.com
R1051,yefim,david,harmelink,m,24,11/2/1993,26  Bridge  Street,Epping,2121,NSW,02  5776  1196,yefim48@aol.com
R6811,j,john,cacchione,m,43,15/4/1974,140  Vincent  Road,Wanneroo,6065,WA,08  1808  7615,jddhtioert@gmail.com
R3892,nicholas,andrew,tinnin,m,38,13/8/1979,138  Flinders  Street,Yokine,6060,WA,08  2205  6356,nicholas69@mail.com.au
R9782,charles,sebastian,akinleye,m,35,18/10/1982,7  White  Street,West  Launceston,7250,TAS,03  0809  6960,akinleye16@aol.com
R9538,nicholas,rashard,najera,m,23,27/5/1994,15  Bolingbroke  Parade,Fairlight,2094,NSW,02  8260  8536,nicholas19@mail.com.au
R1246,rodessa,smith,martin,f,34,21/5/1983,30  Winchester  Road,Nunawading,3131,VIC,03  8922  8635,martin68@aol.com
R2487,charles,donnell,lilley,m,41,25/2/1976,27  Beatrice  Street,North  Ryde,2113,NSW,02  4122  3925,lilley.charles@gmail.com
R3798,jordan,dianne,arcularius,f,38,29/4/1979,6  Niki  Court,Bentleigh  East,3165,VIC,03  4624  2518,jordan.arcularius@mail.com
R3861,lateya,jeneen,price,f,24,24/9/1993,Stuart  Highway,Katherine,0850,NT,08  3870  3577,lateya75@yahoo.com
R6693,helen,b,marsh,f,29,19/11/1988,11  Stanbury  Avenue,Happy  Valley,5159,SA,08  3887  1598,helen27@gmail.com
R8755,merritt,christopher,webster,m,24,9/4/1993,6  Luck  Court,St  Helens,7216,TAS,03  6692  2194,bibbnhgjbq@yahoo.com
R7747,kyle,ohara,opava,m,34,12/10/1983,119  Lilac  Avenue,Kerang,3579,VIC,03  3734  0631,opava31@yahoo.com
R6464,cynthiaann,lyn,williams,f,24,5/5/1993,46  Cedric  Street,Mordialloc,3195,VIC,03  0106  0585,cynthiaann.williams@hotmail.com
R5074,jeremy,mckinley,avitabile,m,39,25/12/1978,32  Shearwater  Drive,Bakewell,0832,NT,08  8812  1814,pcsogldcti@mail.com.au
R6306,jeffrey,j,jacobs,m,19,6/3/1998,24  Aldidja  Street,Alice  Springs,0870,NT,08  2926  2420,jeffrey20@mail.com.au
R8546,roger,lee,jones,m,41,8/3/1976,16  Hudson  Fysh  Avenue,Parap,0820,NT,08  1808  4868,jones.roger@aol.com
R5542,julia,ann,evernham,f,30,15/7/1987,6  Merelyn  Road,Belrose,2085,NSW,02  3028  1168,evernham6@aol.com
R3834,delena,diane,bissette,f,38,25/1/1979,13  Jericho  Court,Narre  Warren,3805,VIC,03  0538  6306,delena.bissette@gmail.com
R7630,john,kirkland,henry,m,30,17/1/1987,9  Pendraat  Parade,Hope  Island,4212,QLD,07  4079  3695,henry28@mail.com.au
R4500,larry,w,edwards,m,31,17/4/1986,Ferriers  Road,Loch,3945,VIC,03  7914  6407,larry.edwards@aol.com
R7278,timmy,trent,moss,m,56,10/8/1961,14  Balanada  Avenue,Chipping  Norton,2170,NSW,02  8744  2030,timmy.moss@mail.com
R8059,william,issac,haaland,m,16,17/8/2001,114  Cattai  Ridge  Road,Glenorie,2157,NSW,02  7228  1302,william8@yahoo.com
R3530,faye,purves,bass,f,36,6/5/1981,35  Highton  Street,Ringwood  East,3135,VIC,03  7249  9383,faye15@yahoo.com
R7127,kathy,w,dixon,f,42,10/8/1975,13  Walker  Street,Goulburn,2580,NSW,02  9218  8171,dixon.kathy@aol.com
R3666,phor,danny,casey,m,58,14/7/1959,17  Hammond  Street,Dubbo,2830,NSW,02  6859  9712,jfdfsbsgrl@mail.com.au
R5528,michael,robert,carswell,m,34,13/8/1983,5  Hakea  Crescent,Chapel  Hill,4069,QLD,07  1759  4227,ktmlgddaea@hotmail.com
R2759,travontae,finish,richie,m,24,19/3/1993,Princes  Highway,Milton,2538,NSW,02  3358  7111,ihojdkkqpp@yahoo.com
R6791,tammy,wedgeworth,tran,f,18,17/5/1999,88  Windella  Avenue,Kew  East,3102,VIC,03  0550  0752,fscpkbqhjd@yahoo.com
R7753,pauline,leslie,osborne,f,27,21/2/1990,7  Cowper  Street,Taree,2430,NSW,02  9661  2642,osborne54@gmail.com
R8500,penny,rose,freeman,f,26,1/5/1991,12  Hannan  Crescent,Ainslie,2602,ACT,02  5383  3234,freeman.penny@hotmail.com
R3986,christopher,t,craig,m,44,22/9/1973,12  Stanley  Street,St  Ives,2075,NSW,02  3328  5431,craig.christopher@gmail.com
R9187,majid,roy,pruett,m,18,25/10/1999,21  St  Johns  Avenue,Camberwell,3124,VIC,03  3110  7547,poiiflkmbj@yahoo.com
R3367,ruth,elaine,hayes,f,29,16/12/1988,11  Salthouse  Place,Portland,3305,VIC,03  1710  2498,qsjjfhiasl@yahoo.com
R1263,erin,e,valle,f,35,20/11/1982,61  Tozer  Street,Kempsey,2440,NSW,02  2706  7946,erin.valle@hotmail.com
R9302,priscilla,treece,bradberry,f,47,25/8/1970,153  Cameron  Street,Wauchope,2446,NSW,02  8327  0492,bradberry2@aol.com
R6287,ludley,edith,clark,f,43,27/3/1974,6  Hall  Place,Minto,2566,NSW,02  1103  6138,otmkbrfnjh@hotmail.com
R8109,abubakr,bards,osteen,m,36,1/3/1981,Amata  Street,Yulara,0872,NT,08  2903  0143,abubakr.osteen@hotmail.com
R5817,cierra,hawkins,grant,f,32,5/8/1985,11  Beagle  Street,Darwin,0800,NT,08  3265  3554,kjbccpgbob@gmail.com
R9971,vilay,wolfe,locklear,m,36,25/9/1981,4  Kowen  Place,Jerrabomberra,2619,NSW,02  2223  1770,locklear67@gmail.com
R6021,shelley,denise,avery,f,45,15/4/1972,5  Surrey  Street,Marrickville,2204,NSW,02  9550  0504,shelley53@gmail.com
R8292,kenneth,gerard,jones,m,49,11/2/1968,42  Terrace  Road,Dulwich  Hill,2203,NSW,02  5792  0740,kenneth.jones@mail.com
R7338,asha,machelle,lineberger,f,61,16/9/1956,6  Myall  Street,Bulahdelah,2423,NSW,02  5363  1156,lineberger66@mail.com
R6947,marshall,benjamin,sigmon,m,28,12/5/1989,52  Entally  Road,Hadspen,7290,TAS,03  7064  9202,mltfqeimij@mail.com.au
R3651,jeff,michael,baird,m,33,9/2/1984,Kakadu  Highway,Pine  Creek,0847,NT,08  0259  2827,temjbsecct@aol.com
R1266,hal,gilbert,thompson,m,59,6/2/1958,7  Lafrank  Street,Burwood,3125,VIC,03  9221  6178,lmnghmcatd@aol.com
R4488,cynthia,mooney,mullis,f,51,19/7/1966,85  Grattan  Street,Carlton,3053,VIC,03  0441  7805,cynthia.mullis@gmail.com
R5189,joseph,c,burgado,m,23,10/1/1994,6  Ferguson  Street,North  Ipswich,4305,QLD,07  3483  3691,joseph.burgado@aol.com
R3002,dorothy,glass,reed,f,45,14/11/1972,16  Karabil  Way,Nollamara,6061,WA,08  9695  5827,tkqplqpkgn@mail.com.au
R4808,michael,paul,bright,m,35,12/11/1982,2  Mary  Street,Scottsdale,7260,TAS,03  8007  0844,bright76@aol.com
R9010,robert,lane,ferguson,m,51,29/4/1966,3  Glenwood  Way,Balcatta,6021,WA,08  8524  8234,ferguson12@mail.com
R2820,dylan,kyle,witt,m,22,15/12/1995,Stuart  Highway,Alice  Springs,0870,NT,08  7912  5534,dylan.witt@yahoo.com
R3546,david,w,johnson,m,39,2/8/1978,105  Yoorala  Street,The  Gap,4061,QLD,07  0080  3978,david.johnson@mail.com.au
R1945,lucille,f,white,f,45,19/2/1972,9  Pozieres  Avenue,Matraville,2036,NSW,02  3281  9316,lucille.white@mail.com
R7610,terry,patrick,cunningham,m,23,7/10/1994,57  Richmond  Street,Rockdale,2216,NSW,02  9657  4371,terry.cunningham@mail.com.au
R7549,julia,nora,partin,f,37,5/7/1980,28  Lampe  Avenue,Wagga  Wagga,2650,NSW,02  1100  8079,partin.julia@yahoo.com
R8690,joseph,ray,cole,m,31,2/10/1986,247  Riversdale  Road,Hawthorn  East,3123,VIC,03  3485  0984,cole23@aol.com
R4736,donelda,nichole,luckey,f,36,1/9/1981,20  Bass  Highway,Carrick,7291,TAS,03  8374  4016,donelda.luckey@gmail.com
R1209,donna,ward,atkinson,f,24,1/12/1993,14  Kershaw  Street,Tullah,7321,TAS,03  5876  6568,donna.atkinson@mail.com.au
R5062,bryan,crawford,quicksill,m,38,24/8/1979,19  Tulip  Street,Chatswood,2067,NSW,02  0694  2825,bryan.quicksill@aol.com
R5208,mostafa,emery,sides,m,19,7/1/1998,179  Temperley  Street,Nicholls,2913,ACT,02  1895  2297,lpbpoigkkq@mail.com.au
R2600,george,kevin,davis,m,49,25/5/1968,118  Woods  Terrace,Alice  Springs,0870,NT,08  5836  6411,davis.george@mail.com
R8771,donesha,jo,conway,f,25,30/12/1992,7  Senna  Court,Alice  Springs,0870,NT,08  1508  4728,conway10@mail.com
R7162,twandray,shawn,miller,m,21,1/3/1996,12  Market  Place,Nairne,5252,SA,08  6811  3010,twandray15@aol.com
R5404,james,buster,stubblefield,m,42,13/5/1975,66  Haley  Street,Diamond  Creek,3089,VIC,03  3513  9580,james86@mail.com
R7523,evonne,shatavia,pate,f,34,4/2/1983,Tanamai  Highway,Plenty,0872,NT,08  5810  3303,evonne71@hotmail.com
R2205,matthew,d,henson,m,26,7/7/1991,661  Safety  Bay  Road,Warnbro,6169,WA,08  4389  6078,matthew.henson@gmail.com
